Name,BaseValue,MinValue,MaxValue,DerivedAttributeInfo,bCanStack
HeroPlayerAttributeSet.PlayerMovementSpeed,300,0,1000,,TRUE
HeroPlayerAttributeSet.PlayerMovementMultiplier,1,1,10,,TRUE
HeroPlayerAttributeSet.Health,100,1,100,,TRUE
HeroPlayerAttributeSet.MaxHealth,100,0,100,,TRUE
HeroPlayerAttributeSet.HeroLevel,1,1,100,,TRUE
HeroPlayerAttributeSet.HeroMaxLevel,100,1,100,,TRUE
HeroPlayerAttributeSet.HealthRegeneration,1,0,100,,TRUE
HeroPlayerAttributeSet.Mana,100,1,100,,TRUE
HeroPlayerAttributeSet.ManaRegeneration,1,0,100,,TRUE
HeroPlayerAttributeSet.MaxMana,100,0,100,,TRUE
HeroPlayerAttributeSet.Stamina,100,1,100,,TRUE
HeroPlayerAttributeSet.StaminaRegeneration,1,0,100,,TRUE
HeroPlayerAttributeSet.MaxStamina,100,0,100,,TRUE
HeroPlayerAttributeSet.PlayerJumpHeight,420,0,420,,TRUE
HeroPlayerAttributeSet.PlayerJumpHeightMultiplier,1,1,100,,TRUE
HeroPlayerAttributeSet.HealthRegenerationActivationDelay,1.5,0.01,10,,TRUE
HeroPlayerAttributeSet.ManaRegenerationActivationDelay,1.5,0.01,10,,TRUE
HeroPlayerAttributeSet.StaminaRegenerationActivationDelay,1.5,0.01,10,,TRUE
